system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
87,0,-0.13740067,0.050963473,0.23121952,0.25166726,0.3393143,0.41958365,0.282183,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0,-0.10857864,0.020502971,0.23515029,0.20701939,0.34963048,0.3642319,0.25565326,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,0.025695749,0.08653948,0.28209254,0.27878606,0.108258925,0.34293628,0.36863205,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,3.8273056E-4,0.056384463,0.7540751,0.76988155,0.78373986,0.81007683,0.8104596,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,-0.067762695,0.05681287,0.19881085,0.22739726,0.2427819,0.32338643,0.25562373,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0,-0.209858,0.035545964,0.24686001,0.23513909,0.28533664,0.49226397,0.28240597,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,-0.01839344,0.014845192,0.3875069,0.38549617,0.4623813,0.42074555,0.4023521,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,-0.059043597,0.06948882,0.32402897,0.33535302,0.4201752,0.45256138,0.3935178,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0,-0.16266528,0.07911631,0.25957343,0.26113456,0.54637754,0.501355,0.33868974,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,-0.0072445353,0.0064468314,0.2055628,0.21891834,0.22534563,0.21925417,0.21200962,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,-0.018892875,-0.04530999,0.26451236,0.22540846,0.19408122,0.23809524,0.21920237,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0,-0.051119987,0.057627354,0.42775276,0.44977814,0.5197607,0.5365001,0.4853801,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,-0.026970254,0.05764706,0.26119766,0.29532164,0.35276812,0.34581497,0.31884474,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0,-0.10022953,0.011528541,0.2313763,0.23251875,0.26045182,0.34313437,0.24290484,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0,0.0100711975,0.26788616,0.24333578,0.3313814,0.36457565,0.5011507,0.51122195,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0,0.008959648,0.04488857,0.708596,0.7237985,0.7305284,0.7445249,0.75348455,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,0.020901093,0.15530215,0.19052963,0.1867935,0.28567833,0.32493067,0.34583178,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0,-0.17287354,-0.094740406,0.600076,0.6233647,0.6734104,0.6782092,0.5053356,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0,-0.050177075,-0.03811702,0.33391306,0.49024883,0.51396173,0.3459731,0.29579604,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0,-0.0017769899,0.10454101,0.26736844,0.2592648,0.35101616,0.37368643,0.37190944,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0,-0.049795114,-0.004260233,0.33786848,0.24547003,0.27751762,0.38340336,0.33360824,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,0.024313271,0.060352966,0.5569467,0.55824345,0.56801724,0.5929864,0.6172997,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0,-0.22599034,-0.053778246,0.37737343,0.43286848,0.36490414,0.5495855,0.32359517,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0,-0.01923863,0.051683232,0.7132771,0.7199691,0.74962574,0.784199,0.76496035,"{""type"":""MultiPoint"",""coordinates"":[]}"
