system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
196,0,-0.040328123,-0.006878882,0.35020876,0.3188886,0.32253087,0.38365802,0.34332988,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0,0.0070351246,0.025810381,0.7400374,0.75344986,0.7514758,0.7588126,0.76584774,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,0,0.007609472,0.03458268,0.7898532,0.801287,0.8282112,0.8168264,0.8244359,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,0.08250882,0.051986728,0.7638554,0.7704052,0.74390244,0.73333335,0.81584215,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,0,0.0175174,0.016216438,0.82202715,0.8198462,0.8181135,0.82072616,0.83824354,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0,0.05826637,-0.028143939,0.7093702,0.6858607,0.6578795,0.6229599,0.68122625,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0,0.12038557,0.22973867,0.33710408,0.3651943,0.47348484,0.44645718,0.56684273,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0,0.029785594,-0.07416592,0.71924525,0.71083087,0.65012985,0.61529374,0.6450794,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,-0.11685343,-0.091261655,0.32678917,0.27627826,0.33254606,0.35238096,0.23552752,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,0,0.045679327,0.024335492,0.7758398,0.7877733,0.79641443,0.754496,0.8001753,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0,-0.025527047,0.10927164,0.23632836,0.21656051,0.28889972,0.37112704,0.3456,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0,0.0071631074,0.0033766234,0.8057143,0.80382526,0.81321025,0.8019278,0.8090909,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0,0.008125665,0.053740725,0.78787416,0.81265014,0.8377496,0.83348924,0.8416149,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0,0.04200316,0.07998134,0.60805285,0.6121811,0.55699515,0.646031,0.6880342,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0,0.035608128,0.09221404,0.62405103,0.6536412,0.68297905,0.6806569,0.7162651,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,0.053103864,0.007141838,0.75696987,0.73112285,0.6998072,0.71100783,0.7641117,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0,0.0108495345,0.0870242,0.26979935,0.28403363,0.32464987,0.34597403,0.35682356,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0,0.045729484,0.104982615,0.5289602,0.5314127,0.5719658,0.5882133,0.63394284,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0,0.018457182,0.0258245,0.8279352,0.82725465,0.83956695,0.83530253,0.8537597,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0,0.005002256,0.03309505,0.7691448,0.78860295,0.78868896,0.7972376,0.80223984,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,-0.10501998,-0.037536103,0.24047947,0.2835755,0.2820513,0.30796334,0.20294337,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0,-0.044577587,0.07799389,0.5276041,0.5577181,0.6358055,0.6501756,0.605598,"{""type"":""MultiPoint"",""coordinates"":[]}"
