system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
100,0,-0.0073950905,0.082242675,0.25,0.30361173,0.3392756,0.33963776,0.33224267,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0,-0.070017576,-0.03117089,0.30259365,0.2878371,0.2989956,0.34144035,0.27142277,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0,0.0113563845,0.054203495,0.16097294,0.19495635,0.19087875,0.20382005,0.21517643,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,-0.03885998,-0.18165624,0.3656946,0.40580022,0.36410028,0.22289835,0.18403837,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0,-0.00192238,0.027235664,0.73975044,0.7588962,0.72374237,0.7689085,0.76698613,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0,0.22314122,-0.12236494,0.7467072,0.5716753,0.51717454,0.40120104,0.62434226,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0,0.07189921,0.040432066,0.21201308,0.19880567,0.23616317,0.18054593,0.25244516,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0,-0.053988058,-0.1420389,0.46545133,0.31136695,0.33784488,0.3774005,0.32341245,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,-0.01882498,-0.0027714765,0.27174282,0.28718343,0.2459522,0.28779632,0.26897132,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0,0.11472645,0.054017756,0.4043444,0.4353827,0.38983873,0.3436357,0.45836216,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0,-0.039721347,-0.10197035,0.3460517,0.32548508,0.27291974,0.2838027,0.24408133,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0,-0.0012504855,-9.181083E-4,0.11612548,0.10787626,0.10750894,0.11645786,0.115207374,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0,0.012140558,-0.1730619,0.6998848,0.5964215,0.50386417,0.51468235,0.52682287,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0,0.035466366,0.23592426,0.57997054,0.66821283,0.8030325,0.7804284,0.8158948,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0,0.11348633,0.10389694,0.59272385,0.64661956,0.2911531,0.5831345,0.69662076,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,0.029534055,-0.12489935,0.5305197,0.3678896,0.32806867,0.3760863,0.40562037,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0,0.07387752,0.07189965,0.4537517,0.42911106,0.45752722,0.45177382,0.52565134,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0,0.0022291408,-0.05991627,0.30131283,0.25718936,0.23707533,0.23916744,0.24139658,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0,-0.0020565086,0.012951896,0.120700985,0.1446098,0.13810462,0.13570939,0.13365288,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0,-0.048708286,-0.06871204,0.21862578,0.17394109,0.1409487,0.19862203,0.14991374,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,0.002929739,-0.013178053,0.11212542,0.106368214,0.08965738,0.09601763,0.09894737,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0,-0.040930994,-0.14828853,0.33992806,0.22777922,0.2328878,0.23257051,0.19163953,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0,-0.014884598,-0.009866293,0.20215634,0.20415057,0.20118864,0.20717464,0.19229004,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0,0.078552715,0.08687391,0.2847203,0.22974637,0.19382022,0.2930415,0.3715942,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0,-0.021199713,-0.047779035,0.17337145,0.16190477,0.13790613,0.14679213,0.12559241,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0,-4.494606E-4,-0.04539189,0.16323358,0.14720623,0.10392292,0.11829115,0.11784169,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0,-0.02406887,0.0028578986,0.27441323,0.33199194,0.35327783,0.30133998,0.27727112,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,-0.09323743,0.2218683,0.12627845,0.109211035,0.0834341,0.44138417,0.34814674,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0,0.059702247,0.20258911,-0.037432317,0.14443192,0.22548391,0.10545454,0.1651568,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0,-0.008605893,0.1938546,0.089097954,0.24361245,0.29577464,0.29155844,0.28295255,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0,-0.048757415,0.06961483,0.57497615,0.68189913,0.6686603,0.69334835,0.644591,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0,0.11398364,0.098238766,0.1777151,0.19001181,0.1992351,0.16197021,0.27595386,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,0.02618029,-0.0017256459,0.34616333,0.29476982,0.28195748,0.3182574,0.3444377,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0,0.011051964,-0.028933447,0.1987365,0.24490343,0.17324036,0.1587511,0.16980307,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0,0.12742722,0.1251166,0.33880994,0.3846322,0.38092092,0.33649933,0.46392655,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0,-0.13164698,-0.15526877,0.45934224,0.42639837,0.4469349,0.43572044,0.30407348,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0,-0.008032696,0.16913688,0.53691274,0.4880327,0.502133,0.71408236,0.7060496,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0,-0.012621959,-0.009621619,0.16319019,0.18123667,0.15451556,0.16619052,0.15356857,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0,0.1706957,0.106786594,0.7667231,0.82786703,0.7910828,0.702814,0.8735097,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,-0.057524744,-0.2874759,0.6558033,0.70854074,0.4444163,0.42585215,0.3683274,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0,-0.024394156,0.007644932,0.15616219,0.17727718,0.15327916,0.18820128,0.16380711,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0,-0.058303375,-0.08267077,0.24684015,0.24326168,0.16261283,0.22247276,0.16416939,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0,0.03496968,0.13994403,0.025045184,0.18749335,0.15881899,0.13001953,0.16498922,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0,0.0045427163,-0.01850939,0.13777372,0.1437542,0.1431829,0.11472162,0.119264334,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,0.09791582,0.17583151,0.6051124,0.7090559,0.6598833,0.6830281,0.7809439,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0,0.010049477,-0.01551908,0.20723392,0.19345169,0.21373057,0.18166536,0.19171484,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0,-0.039570905,-0.048994098,0.23544304,0.22007132,0.20688853,0.22601984,0.18644895,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,-0.009302363,-0.034095187,0.21525055,0.21905994,0.1916877,0.19045772,0.18115535,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,-0.019632611,-0.12449368,0.6721156,0.5634957,0.63852274,0.56725454,0.5476219,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,0.077002674,-0.06014649,0.28144258,0.29535475,0.2677747,0.14429343,0.2212961,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,-0.0043709297,-0.035369042,0.24398148,0.2295366,0.24126394,0.21298337,0.20861244,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,0.020108758,-0.017330367,0.30537635,0.3176577,0.2733972,0.2679372,0.28804597,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,-0.060285658,0.033693094,0.14236178,0.14202537,0.22772694,0.23634054,0.17605488,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,0.016911201,-0.03104966,0.16199948,0.16198607,0.15839967,0.11403862,0.13094981,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,-0.03488752,0.19889255,-0.027860193,0.14306912,0.1526971,0.20591988,0.17103235,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,-0.025194483,-0.05745651,0.18043478,0.153627,0.132004,0.14817275,0.12297828,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,0.030631637,-0.029378664,0.3828125,0.31010452,0.2688019,0.3228022,0.35343385,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,0.027962929,0.03942017,0.11988425,0.13796231,0.12850696,0.13134149,0.15930441,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,-0.05983132,-0.14443935,0.41666666,0.34594882,0.30789503,0.33205864,0.27222732,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,-0.0066681746,-0.020000473,0.21177588,0.18539977,0.19732606,0.19844358,0.19177541,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,-0.053320896,-0.03020674,0.13900974,0.117930904,0.11329642,0.16212389,0.108803,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,-0.0065288087,0.025247658,0.15241972,0.19741645,0.20914866,0.18419619,0.17766738,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0,-0.04310243,-0.026787242,0.40888384,0.41062802,0.35336447,0.425199,0.3820966,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,0.0043272227,-0.0047241193,0.14173743,0.119594395,0.10365979,0.13268608,0.1370133,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,0.0615821,0.16652827,0.046014257,0.17942922,0.22055888,0.15096042,0.21254252,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,-0.08003936,0.010334653,0.730803,0.80191535,0.74224657,0.821177,0.7411377,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0,0.0052202325,0.22467674,0.42509505,0.37646484,0.4703975,0.6445516,0.6497718,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,-0.025863606,-0.05307042,0.20579539,0.17001401,0.15508458,0.17858857,0.15272497,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,0.04065553,-0.031667974,0.24725102,0.2100462,0.22403657,0.17492752,0.21558304,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,-0.08322511,-0.036601003,0.42267564,0.41318813,0.4133395,0.46929973,0.38607463,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,0.012460156,-0.029331237,0.21420519,0.22754967,0.191031,0.1724138,0.18487395,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,-0.07683896,0.10665254,0.088390246,0.20304342,0.24154659,0.27188176,0.19504279,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,0.029484598,0.05755685,0.7347625,0.7812108,0.72036624,0.7628347,0.79231936,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,0.033161245,0.03525834,0.13175303,0.13222079,0.12338485,0.13385013,0.16701138,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,-0.039959945,0.049383163,0.7349991,0.8121838,0.72149146,0.82434225,0.7843823,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,0.3474196,-0.0017446496,0.6445242,0.6966654,0.72729474,0.29536,0.6427796,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,-0.029612929,-0.0074048154,0.26043737,0.33913842,0.32189322,0.2826455,0.25303257,"{""type"":""MultiPoint"",""coordinates"":[]}"
