system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
104,0,-0.014190515,-0.019643722,0.7997699,0.7836867,0.7538026,0.79431665,0.78012615,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0,-0.015486338,-0.004805677,0.77789366,0.79554296,0.79585546,0.7885743,0.773088,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0,-0.010315978,0.044030424,0.71629107,0.75186104,0.74638295,0.7706375,0.7603215,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0,-0.036856223,-0.020811696,0.77003235,0.78083193,0.77676785,0.78607684,0.74922067,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,-0.065505244,-0.04664501,0.35123166,0.42435005,0.37563738,0.3700919,0.30458665,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0,0.09814572,0.05191533,0.45971256,0.69216466,0.7736117,0.4134822,0.5116279,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0,0.032636743,0.26329115,0.3238998,0.514063,0.4770248,0.5545542,0.587191,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0,-0.02290108,-0.0040353662,0.64995944,0.6923567,0.6565592,0.66882515,0.6459241,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0,-0.045479886,-0.03273317,0.78802675,0.77629113,0.79075426,0.80077344,0.75529355,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0,-0.02369015,0.025049584,0.69801825,0.74701947,0.7328222,0.746758,0.7230678,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0,-0.052476298,-0.07787276,0.38357452,0.40261865,0.42193344,0.35817805,0.30570176,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,0.009372263,-0.0020386884,0.5802335,0.57529765,0.5719535,0.56882256,0.5781948,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0,0.124118276,0.11333569,0.5008201,0.63945764,0.44354597,0.49003753,0.6141558,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0,-0.08513492,0.08956731,0.42402828,0.5691958,0.53455573,0.5987305,0.5135956,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0,-0.08836323,-0.14770347,0.5830671,0.3869067,0.37417737,0.5237269,0.43536362,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0,-0.020375436,0.06432553,0.626435,0.69463366,0.65654135,0.711136,0.69076055,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,-0.078700155,-0.007188038,0.5585611,0.49462366,0.57695395,0.6300732,0.551373,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0,-0.09662463,0.11090792,0.42816427,0.5844724,0.6041826,0.6356968,0.5390722,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0,0.021950476,0.06924641,0.58731425,0.7334685,0.74178964,0.6346102,0.65656066,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0,2.3018238E-4,0.020086125,0.7017484,0.7207522,0.72699696,0.7216043,0.7218345,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0,0.16813497,0.058553364,0.6812534,0.7837472,0.76849186,0.5716718,0.7398067,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0,-0.0056483406,0.086186185,0.5495945,0.59445757,0.59987533,0.64142907,0.6357807,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0,0.0032333618,0.028087422,0.7296887,0.74832827,0.75307924,0.75454277,0.7577761,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,-0.026292956,-0.027054537,0.69949174,0.68610483,0.5742286,0.6987302,0.6724372,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0,0.020274568,0.0068636974,0.82497334,0.81398654,0.80860406,0.8115624,0.831837,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0,0.009634097,-0.07275339,0.49506903,0.4984756,0.45,0.41268155,0.42231563,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0,0.027602898,0.09405244,0.63533086,0.7420708,0.71459,0.70178044,0.7293833,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0,-0.027678395,0.12638718,0.5064053,0.6163318,0.7136678,0.6604709,0.6327925,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,-0.103057094,0.07650104,0.5215122,0.76924306,0.61123765,0.7010703,0.5980132,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0,-0.025611857,-0.023419082,0.77273506,0.76256615,0.72502613,0.77492785,0.749316,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0,0.002873685,0.089706644,0.53954804,0.65068024,0.63235545,0.626381,0.6292547,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0,0.06317409,-0.07164932,0.5464243,0.68448776,0.6501292,0.41160092,0.47477502,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0,0.013745878,0.053326532,0.68506724,0.7282572,0.72164947,0.7246479,0.7383938,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0,0.045450374,0.06952819,0.57404757,0.6338342,0.61767155,0.59812534,0.6435757,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0,0.0383175,0.0772806,0.6229931,0.764009,0.7784051,0.6619562,0.70027375,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,-0.004572686,0.038766287,0.6963658,0.77865046,0.736683,0.7397047,0.73513204,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0,-0.10202478,-0.07973341,0.7034867,0.71086526,0.6499766,0.72577804,0.62375325,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0,-0.13584046,-0.06616973,0.5737141,0.63579386,0.6074215,0.6433848,0.50754434,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0,0.27057835,0.1893057,0.58127266,0.7283919,0.43525615,0.5,0.7705783,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0,-0.014234468,0.03394662,0.6239411,0.6551529,0.68443555,0.6721222,0.65788776,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,0.1728881,0.10738139,0.53001237,0.67789245,0.6603874,0.46450567,0.6373938,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0,-0.039035544,-0.0207094,0.7264534,0.74779063,0.737116,0.7447796,0.705744,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0,-0.118402064,-0.10428279,0.5900474,0.6235188,0.5717439,0.6041667,0.4857646,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,-0.039342448,-0.030011404,0.7763036,0.8217289,0.78738624,0.78563464,0.74629223,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,0.029086346,0.13084063,0.45648435,0.57856494,0.559005,0.5582386,0.587325,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,-0.018305093,-0.015774528,0.83058375,0.82530874,0.8282741,0.8331143,0.8148092,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,0.0027681775,0.003613265,0.81555295,0.7948156,0.76794565,0.816398,0.81916624,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,0.018029938,0.012887774,0.8053633,0.7928444,0.78571427,0.80022115,0.8182511,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,-0.045410078,-0.086700425,0.5609604,0.4982988,0.5769975,0.51967007,0.47425997,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,0.09318933,0.016086772,0.4053188,0.3418384,0.31628197,0.32821625,0.42140558,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,-0.027679399,-4.3961013E-4,0.7603625,0.74007463,0.77331996,0.78760225,0.75992286,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,-0.03400636,-0.0038039405,0.36729664,0.55686337,0.45419967,0.39749905,0.3634927,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,-0.089851625,-0.05111466,0.44289276,0.648783,0.41630435,0.48162973,0.3917781,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,-0.06277786,-0.008529127,0.77891505,0.8149627,0.79244643,0.8331638,0.7703859,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,-0.086419925,0.023383828,0.57392925,0.5990046,0.6517647,0.683733,0.59731305,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,-0.020401316,0.14745289,0.49711433,0.75377727,0.7661072,0.66496855,0.6445672,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,0.041603807,0.10533781,0.578146,0.74598616,0.7321339,0.64188,0.6834838,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,-0.0047704033,0.22466786,0.5412844,0.7539349,0.25878963,0.7707227,0.7659523,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0,-0.029871412,0.0027548573,0.75694937,0.7932218,0.76345456,0.78957564,0.75970423,"{""type"":""MultiPoint"",""coordinates"":[]}"
