system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
846,2,-0.019213038,-0.018206734,0.4174334,0.41959193,0.34141415,0.41843972,0.39922667,"{""type"":""MultiPoint"",""coordinates"":[]}"
847,2,0.0032617215,-0.020368174,0.32162482,0.33430022,0.32052484,0.29799494,0.30125666,"{""type"":""MultiPoint"",""coordinates"":[]}"
848,2,-0.12035656,-0.11168124,0.30865094,0.3349334,0.27464023,0.31732625,0.1969697,"{""type"":""MultiPoint"",""coordinates"":[]}"
849,2,-0.030249508,-0.0070079537,0.297186,0.3043069,0.29597566,0.32042757,0.29017803,"{""type"":""MultiPoint"",""coordinates"":[]}"
850,2,-0.040815853,0.05233589,0.29761326,0.3583247,0.2985972,0.39076498,0.34994912,"{""type"":""MultiPoint"",""coordinates"":[]}"
851,2,-0.020168927,0.031724766,0.16057847,0.18387458,0.21000451,0.21247216,0.19230324,"{""type"":""MultiPoint"",""coordinates"":[]}"
852,2,-0.009818551,0.014726255,0.12161497,0.1430986,0.15064524,0.14615977,0.13634123,"{""type"":""MultiPoint"",""coordinates"":[]}"
853,2,-0.048033264,-0.056210004,0.40812168,0.3918177,0.35892716,0.39994496,0.3519117,"{""type"":""MultiPoint"",""coordinates"":[]}"
854,2,0.019804373,0.048858915,0.19455294,0.23171248,0.21480088,0.22360748,0.24341185,"{""type"":""MultiPoint"",""coordinates"":[]}"
855,2,-0.032031864,-0.019943275,0.2417728,0.24727201,0.22821324,0.2538614,0.22182952,"{""type"":""MultiPoint"",""coordinates"":[]}"
856,2,-0.08508387,-0.0036526555,0.2980273,0.35625258,0.32083938,0.37945852,0.29437464,"{""type"":""MultiPoint"",""coordinates"":[]}"
857,2,0.064920194,0.085587524,0.36390188,0.360782,0.3832473,0.3845692,0.44948938,"{""type"":""MultiPoint"",""coordinates"":[]}"
858,2,-0.077582665,0.1187675,0.27194598,0.47429654,0.40530705,0.46829614,0.39071348,"{""type"":""MultiPoint"",""coordinates"":[]}"
859,2,-0.0014472738,0.105315365,0.21696617,0.2604137,0.2318554,0.3237288,0.32228154,"{""type"":""MultiPoint"",""coordinates"":[]}"
860,2,-0.07405399,-0.04832935,0.12616056,0.15455306,0.16360968,0.15188521,0.07783122,"{""type"":""MultiPoint"",""coordinates"":[]}"
861,2,-0.008041917,0.015712548,0.25128484,0.26075268,0.2684792,0.2750393,0.26699737,"{""type"":""MultiPoint"",""coordinates"":[]}"
862,2,-0.04389311,-0.043226477,0.18675299,0.19114245,0.20938967,0.18741962,0.14352651,"{""type"":""MultiPoint"",""coordinates"":[]}"
863,2,-0.0022941898,0.07345284,0.31743446,0.34717834,0.36122137,0.39318147,0.3908873,"{""type"":""MultiPoint"",""coordinates"":[]}"
864,2,0.012897672,0.1683355,0.45547247,0.45817727,0.44927537,0.6109103,0.62380797,"{""type"":""MultiPoint"",""coordinates"":[]}"
865,2,0.02073189,-0.022585182,0.336,0.29965484,0.30549714,0.29268292,0.3134148,"{""type"":""MultiPoint"",""coordinates"":[]}"
866,2,-0.053322487,-0.03133139,0.2083965,0.23311655,0.17075345,0.2303876,0.17706512,"{""type"":""MultiPoint"",""coordinates"":[]}"
867,2,-0.14710192,-0.07369231,0.38002008,0.46549353,0.3704253,0.4534297,0.30632776,"{""type"":""MultiPoint"",""coordinates"":[]}"
868,2,-0.07954881,-0.02029402,0.24010827,0.345963,0.31766522,0.29936305,0.21981424,"{""type"":""MultiPoint"",""coordinates"":[]}"
869,2,-0.0466395,-0.008487645,0.24439253,0.35824552,0.32044467,0.28254437,0.23590487,"{""type"":""MultiPoint"",""coordinates"":[]}"
870,2,-0.00221306,0.013900342,0.063991085,0.04632489,0.07665731,0.080104485,0.077891424,"{""type"":""MultiPoint"",""coordinates"":[]}"
871,2,-0.0075591244,0.22851355,0.2608902,0.34199563,0.3001758,0.49696288,0.48940375,"{""type"":""MultiPoint"",""coordinates"":[]}"
872,2,-0.026602242,-0.01172053,0.20917135,0.18179987,0.20458464,0.22405307,0.19745083,"{""type"":""MultiPoint"",""coordinates"":[]}"
873,2,-0.036405817,-0.0033408434,0.1691493,0.16677195,0.15964912,0.20221426,0.16580844,"{""type"":""MultiPoint"",""coordinates"":[]}"
874,2,0.048274703,0.037990507,0.236671,0.31314433,0.17898355,0.2263868,0.2746615,"{""type"":""MultiPoint"",""coordinates"":[]}"
875,2,-0.002909525,0.02397323,0.13305156,0.10323948,0.12340556,0.15993431,0.1570248,"{""type"":""MultiPoint"",""coordinates"":[]}"
876,2,-0.030691905,0.030125115,0.2715895,0.29114652,0.26701835,0.33240652,0.3017146,"{""type"":""MultiPoint"",""coordinates"":[]}"
877,2,-0.007074287,-0.028861284,0.14020805,0.14903742,0.15105079,0.118421055,0.11134677,"{""type"":""MultiPoint"",""coordinates"":[]}"
878,2,0.0052152574,-0.004005297,0.16073571,0.11936816,0.12849964,0.15151516,0.15673041,"{""type"":""MultiPoint"",""coordinates"":[]}"
879,2,-0.08312062,-0.14270447,0.48617053,0.51155114,0.40726137,0.4265867,0.34346604,"{""type"":""MultiPoint"",""coordinates"":[]}"
880,2,-0.029308543,0.05205792,0.34254992,0.33986175,0.37264293,0.4239164,0.39460784,"{""type"":""MultiPoint"",""coordinates"":[]}"
881,2,0.0062113274,0.03508368,0.2725161,0.31946144,0.2696918,0.30138844,0.30759978,"{""type"":""MultiPoint"",""coordinates"":[]}"
882,2,-0.00328294,-0.0030438583,0.17456947,0.21301317,0.18304853,0.17480856,0.17152561,"{""type"":""MultiPoint"",""coordinates"":[]}"
