system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
89,0,0.07013911,0.09231794,0.16448326,0.14364073,0.19674797,0.18666208,0.2568012,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,0.009840523,-0.011440253,0.8367152,0.7898896,0.7844397,0.81543446,0.82527494,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,0.014030166,-0.011973153,0.86993176,0.8400348,0.8586231,0.84392846,0.8579586,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0,0.16068423,0.13246033,0.44320187,0.4567001,0.433443,0.41497797,0.5756622,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,-0.011704301,-0.004149834,0.78952205,0.8056232,0.77811354,0.7970765,0.7853722,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,0.16046825,0.17570883,0.41665253,0.5042553,0.46577382,0.4318931,0.5923614,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0,0.031452138,0.26113135,0.32046917,0.43531826,0.52799517,0.55014837,0.5816005,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,0.030889448,0.08467247,0.755887,0.87442774,0.77944946,0.80967,0.8405594,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,0.012427337,-0.001501565,0.31246164,0.31996354,0.28903842,0.29853272,0.31096005,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0,-0.020816691,-0.031207975,0.77532387,0.7912228,0.77470684,0.7649326,0.7441159,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,0.109796196,-0.02246356,0.58496356,0.54003024,0.45892662,0.4527038,0.5625,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0,0.041101728,0.014897599,0.64785117,0.5986992,0.6713265,0.62164706,0.6627488,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0,0.009635907,-0.048747707,0.87725633,0.8252427,0.88832486,0.8188727,0.8285086,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0,0.032530587,0.004241131,0.84333867,0.8492951,0.8354411,0.81504923,0.84757984,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,0.004254111,0.037957877,0.3713062,0.3974138,0.39337987,0.40500998,0.4092641,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0,0.020542754,0.13534108,0.5182358,0.57365,0.5350695,0.6330341,0.65357685,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0,0.07554799,-0.030660234,0.6517475,0.40385872,0.528675,0.5455393,0.6210873,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0,-0.010060841,-0.014840874,0.65827036,0.6452814,0.62830347,0.6534903,0.64342946,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0,0.026110277,-0.023130625,0.8202689,0.740519,0.7686822,0.77102804,0.79713833,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,0.09595357,0.09909005,0.15880933,0.2509554,0.19244273,0.16194582,0.25789937,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0,0.035196528,-2.231462E-4,0.897006,0.8877481,0.89422065,0.86158633,0.8967828,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0,-0.012545204,0.00456221,0.78024596,0.81601125,0.7808111,0.7973533,0.78480816,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0,-0.050483793,-0.14967483,0.60214067,0.5282555,0.5273425,0.50294966,0.45246583,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0,0.0013446267,-0.019120915,0.82949656,0.8313381,0.81045586,0.80903107,0.8103757,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0,-0.009709265,0.09981631,0.7132955,0.8090075,0.75681746,0.8228211,0.81311184,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0,0.1683821,0.20186138,0.1301622,0.18826135,0.124456294,0.16364148,0.33202356,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,0.046245355,-0.006440868,0.48513332,0.5069803,0.4745098,0.4324471,0.47869244,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0,0.08722643,0.03212605,0.7544607,0.7726293,0.6418851,0.6993604,0.78658676,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0,-0.008816144,-0.03844525,0.8634064,0.7755023,0.79515827,0.8337773,0.8249612,"{""type"":""MultiPoint"",""coordinates"":[]}"
