system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
168,0,-0.13477965,0.24297108,0.32516637,0.34574467,0.37876555,0.7029171,0.56813747,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,0.07979138,0.1746231,0.46573064,0.61935484,0.643038,0.5605624,0.64035374,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,0.03871659,-0.11333596,0.542523,0.58232653,0.36534768,0.39047047,0.42918706,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,0.056824643,-0.029033577,0.82989544,0.72156304,0.6817543,0.7440372,0.8008619,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,0.08333909,0.34020263,0.27029735,0.52951944,0.48893106,0.52716094,0.6105,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,-0.06292976,0.16777386,0.36454183,0.58669287,0.5697124,0.5952454,0.5323157,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,0.09529017,0.352554,0.409611,0.7100566,0.53543305,0.6668748,0.76216495,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,0.009859631,0.07990338,0.43660322,0.5925267,0.50790066,0.506647,0.5165066,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,-0.22724208,-0.104727186,0.31059548,0.43966666,0.38987303,0.43311036,0.20586829,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0,0.029159294,0.047363725,0.2216659,0.32042167,0.22022493,0.23987034,0.26902965,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0,-0.0072442302,-0.0350501,0.4729842,0.38102922,0.34807044,0.44517833,0.4379341,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0,0.0020002679,0.0017967117,0.7192623,0.7575129,0.7319133,0.71905875,0.721059,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,0.13636073,0.17185995,0.28934157,0.49403203,0.23690678,0.32484075,0.4612015,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0,-0.072625205,0.029132424,0.5113885,0.6332058,0.5774248,0.61314607,0.5405209,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0,0.237401,-0.06267128,0.63973224,0.3891547,0.66140777,0.33965996,0.57706094,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0,-0.081270784,0.04170587,0.5157721,0.70492256,0.5822864,0.63874876,0.55747795,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0,-0.013212644,0.15693729,0.36127168,0.49384832,0.45808968,0.5314216,0.518209,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,0,-0.1717561,-0.10582536,0.41444308,0.4839496,0.40492555,0.48037383,0.30861774,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,0,5.526379E-7,0.10819809,0.5314168,0.70346177,0.57912713,0.6396143,0.6396149,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,-0.03570251,0.0034575346,0.7133399,0.7388047,0.72273046,0.7525,0.7167975,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,0,0.009250986,0.088961184,0.4362762,0.5490886,0.49686193,0.5159864,0.5252374,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0,0.053034045,-0.114092514,0.41477075,0.3127786,0.28912097,0.24764417,0.30067822,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0,0.012217724,0.10201989,0.43515357,0.590628,0.5122729,0.52495575,0.53717345,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0,0.033344667,0.07517953,0.32172373,0.36958584,0.39909503,0.3635586,0.39690328,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,-0.023130994,0.12649296,0.3600458,0.43471286,0.44153255,0.5096697,0.48653874,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0,-0.014600522,0.017291628,0.19832368,0.2679152,0.18983482,0.23021583,0.2156153,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0,0.021509476,0.09247429,0.4527105,0.527732,0.5133259,0.5236753,0.5451848,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0,-0.003821139,0.05907223,0.24794145,0.2798484,0.30226365,0.31083483,0.30701366,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,0,-0.0019488072,0.044173226,0.73195285,0.7586508,0.7342887,0.77807486,0.7761261,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0,-0.052380465,0.0022591185,0.2797184,0.3123996,0.3204405,0.33435798,0.2819775,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,0,-0.013702292,0.057804298,0.6477987,0.7290038,0.7206726,0.71930534,0.70560306,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,-0.024188647,0.06129466,0.42454904,0.48642287,0.48600188,0.51003236,0.48584372,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,0,-0.025216002,0.011756457,0.27517146,0.38108882,0.32680902,0.31214392,0.28692794,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0,-0.038394358,-0.016784389,0.29063213,0.29123572,0.34511256,0.3122421,0.27384773,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0,0.1351507,-0.060987994,0.48371294,0.3648751,0.38192192,0.28757426,0.42272496,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0,-0.10079903,-0.10297627,0.47964054,0.5939086,0.36912534,0.4774633,0.37666428,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,-0.002459023,0.01693497,0.3449925,0.4531825,0.38472438,0.36438647,0.36192745,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,0,0.05752862,0.026110059,0.57212543,0.5700183,0.5704884,0.5407069,0.5982355,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0,-0.08282782,0.081672095,0.2639667,0.574313,0.58904934,0.42846662,0.3456388,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0,0.22311392,0.14608048,0.29854545,0.31017584,0.19554907,0.22151202,0.44462594,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0,0.08667291,0.14469571,0.32143974,0.33290157,0.32331863,0.37946254,0.46613547,"{""type"":""MultiPoint"",""coordinates"":[]}"
