system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
138,0,-0.09804283,0.033848085,0.2679701,0.4364035,0.33063585,0.399861,0.3018182,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,0.08309887,0.03105972,0.7788932,0.81696236,0.7149846,0.726854,0.8099529,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0,0.003790751,0.07432974,0.27363446,0.3276921,0.33919156,0.34417343,0.3479642,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0,0.06651017,0.24018076,0.37919548,0.4076841,0.41423056,0.5528661,0.61937624,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0,0.05804873,-0.01707556,0.2956007,0.46876207,0.26752746,0.22047643,0.27852517,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0,-0.07353652,-0.020029703,0.44126028,0.5233909,0.37079495,0.49476707,0.42123055,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,-0.1006765,-0.052030522,0.26821193,0.33060452,0.2979969,0.3168579,0.2161814,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0,0.03431812,0.030580867,0.7978674,0.81615484,0.81874615,0.79413015,0.8284483,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0,-0.36292627,-0.091499016,0.25394627,0.23949367,0.30842274,0.5253735,0.16244726,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,0.0030262729,-0.08031545,0.41507635,0.32534713,0.28697085,0.3317346,0.33476087,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,0.014696569,0.05769809,0.7669903,0.7971134,0.7723718,0.80999184,0.8246884,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,0.0038937607,0.05741649,0.7550471,0.81105435,0.81981504,0.80856985,0.8124636,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,-0.020426525,-0.033205155,0.45352972,0.45891243,0.3776182,0.44075108,0.42032456,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,-0.042231224,0.08847615,0.47345263,0.58509314,0.45469603,0.60416,0.56192875,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,-0.02187433,-0.0651065,0.2977918,0.21350332,0.22177121,0.25455964,0.2326853,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,-0.122256935,-0.06749585,0.3299462,0.2928377,0.18612334,0.3847073,0.26245034,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,-0.08334762,-0.050332554,0.41491297,0.41826555,0.42760593,0.447928,0.36458042,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,-0.021779465,-0.011925545,0.4573991,0.43494898,0.5196353,0.46725303,0.44547355,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,-0.0662268,-0.027184697,0.3882784,0.45125055,0.3561659,0.42732048,0.3610937,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,-0.10044521,0.03409907,0.3560166,0.41465914,0.48755068,0.4905609,0.39011568,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,0.0042262534,-0.0467677,0.49148148,0.38522878,0.43531564,0.44048753,0.44471377,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,0.0013098825,0.10060018,0.17641902,0.26797995,0.268523,0.27570933,0.2770192,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,-0.06269256,0.039268147,0.42110875,0.29344016,0.36675394,0.52306944,0.4603769,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,-0.073835514,0.16206138,0.3613286,0.6464581,0.34212714,0.5972255,0.52339,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0,-0.17887053,-0.006881739,0.1475261,0.13496232,0.21885218,0.31951487,0.14064436,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,0.05273505,-0.029835362,0.352367,0.1969887,0.3065077,0.2697966,0.32253164,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,-0.004707079,0.055456474,0.6080608,0.68397,0.63715225,0.6682243,0.66351724,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,0.029917717,0.109127305,0.5766752,0.5320442,0.639467,0.65588474,0.68580246,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0,-0.043725975,0.08593815,0.23551913,0.3107459,0.4533762,0.36518323,0.32145727,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,-0.028821083,0.0039179195,0.7670947,0.84886783,0.7961944,0.79983366,0.7710126,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,-0.064295515,-0.028309714,0.2592397,0.21238661,0.26287445,0.2952255,0.23092999,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,0.0057225926,4.4806444E-4,0.090858184,0.08724653,0.09116176,0.08558366,0.09130625,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,-0.04752901,-0.030198,0.23297097,0.46678323,0.314578,0.250302,0.20277296,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,-0.07961133,-0.027336229,0.5978407,0.6597222,0.67806566,0.65011585,0.57050455,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,-0.10987018,-0.09013299,0.53473246,0.50447,0.40818858,0.5544697,0.4445995,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,-0.057321217,0.020990385,0.26779383,0.29341316,0.299729,0.34610543,0.28878424,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,-0.11670696,-0.027120724,0.44347292,0.4936787,0.42366412,0.5330592,0.4163522,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,-0.05978499,-0.07552127,0.48341385,0.49665654,0.44291008,0.46767756,0.40789258,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,-0.018107811,0.16014437,0.3275809,0.43962008,0.41366544,0.5058331,0.4877253,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0,0.05340838,0.18077469,0.38912553,0.32867855,0.40999478,0.51649183,0.5699002,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0,0.11104455,0.13218158,0.3034287,0.42872557,0.30533862,0.32456577,0.4356103,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0,-0.034674034,0.047041625,0.5299477,0.52184063,0.5102581,0.61166334,0.5769893,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,0.0048867827,0.03270134,0.22169812,0.16473481,0.22205551,0.24951267,0.25439945,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0,0.03311062,-0.0122205205,0.36959955,0.26951236,0.3104989,0.3242684,0.35737902,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0,0.071952224,0.19166772,0.38677114,0.31782502,0.42577487,0.50648665,0.5784389,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0,-0.041272335,0.0037949258,0.15169625,0.17902485,0.18058252,0.19676352,0.15549119,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0,0.02858363,-0.13310164,0.4627644,0.46130243,0.40179357,0.30107912,0.32966277,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,0,-0.082876995,-0.017700577,0.5391849,0.6173308,0.56576663,0.60436136,0.5214844,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,0,0.0069976114,0.21278101,0.4980232,0.43585303,0.5034142,0.70380664,0.7108042,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,-0.10002407,-0.13569304,0.48532882,0.5089655,0.3396108,0.44965985,0.3496358,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,0,0.1010148,0.009072809,0.48453927,0.6620128,0.5289969,0.3925973,0.49361208,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0,0.053788163,0.035675835,0.42378363,0.3824137,0.3090105,0.4056713,0.45945945,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0,0.12066989,0.32924137,0.08876812,0.14902304,0.20595534,0.2973396,0.4180095,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0,-0.14690228,-0.043508403,0.24712466,0.12865968,0.15705882,0.35051852,0.20361625,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,0.04347472,-0.0068301596,0.20889987,0.12685338,0.23000263,0.158595,0.20206971,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0,0.018331584,0.071677156,0.41496974,0.37538382,0.29991826,0.4683153,0.4866469,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0,0.047087576,0.012641862,0.3216321,0.38340524,0.31927416,0.28718638,0.33427396,"{""type"":""MultiPoint"",""coordinates"":[]}"
