system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
105,0,-0.01714479,0.0056736036,0.59989864,0.58981556,0.6015093,0.622717,0.6055722,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0,-0.03816668,-0.029068168,0.88203895,0.8681738,0.85110664,0.8911375,0.8529708,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0,0.013812284,0.03068849,0.857808,0.8673021,0.8717375,0.87468415,0.88849646,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,0.010033868,-0.021841582,0.59529877,0.56101793,0.4891365,0.56342334,0.5734572,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0,0.022413041,9.609823E-4,0.885786,0.8780976,0.86499405,0.8643339,0.886747,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0,0.0075248973,0.013490135,0.89209163,0.89442986,0.8936782,0.89805686,0.9055818,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0,0.0059761927,-0.0056340606,0.89843476,0.90082645,0.9007526,0.88682455,0.89280075,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0,0.01991026,0.01378872,0.8866097,0.8817762,0.8713956,0.88048816,0.90039843,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0,0.013241606,0.014528596,0.87021714,0.8489845,0.8665391,0.8715041,0.8847458,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0,-0.0022384545,0.018767903,0.83726895,0.8223404,0.83365375,0.8582753,0.85603684,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,0.020136781,-0.013656513,0.89440525,0.86992687,0.86676955,0.860612,0.88074875,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0,0.051312707,0.1495463,0.7343915,0.83615434,0.85632896,0.8326251,0.88393784,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0,0.025547905,0.062489808,0.8359356,0.8429242,0.8496605,0.8728775,0.8984254,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0,0.042991005,-0.0216552,0.84414387,0.80653113,0.77805406,0.7794977,0.82248867,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0,0.010155371,0.02985244,0.82885695,0.81604064,0.8448584,0.848554,0.8587094,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,0.015623582,0.0038686655,0.8847624,0.8785158,0.8629811,0.87300754,0.8886311,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0,0.056325566,-0.010496514,0.49848714,0.4065934,0.30568287,0.43166506,0.48799062,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0,0.05819238,0.16001038,0.7212306,0.7201399,0.84476066,0.82304865,0.881241,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0,0.009704477,0.006622188,0.90562034,0.896526,0.89281017,0.90253806,0.91224253,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0,0.053613424,0.06125202,0.7954779,0.7925753,0.8269181,0.8031165,0.8567299,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0,0.013829401,0.005699794,0.84279895,0.85900724,0.8388672,0.83466935,0.84849876,"{""type"":""MultiPoint"",""coordinates"":[]}"
